Type,Date-Time,Latitude,Longitude,Grid
절도,2016-10-1 15:54:28,37.55686621,126.9788896,225
절도,2016-11-12 13:35:24,37.55277165,127.004398,717
절도,2016-10-19 20:28:46,37.56542199,127.0046642,703
폭행,2016-7-15 17:9:19,37.55535949,126.9892859,396
강간,2016-11-5 3:16:11,37.56372673,127.0178281,985
절도,2016-1-23 9:56:36,37.5600265,127.0180735,1009
폭행,2016-3-20 3:52:3,37.56823428,127.0024523,654
폭행,2016-8-25 17:24:46,37.5653872,126.9743974,140
폭행,2016-8-1 18:45:38,37.5655483,126.997283,540
절도,2016-6-14 16:17:46,37.55494322,127.0086575,799
폭행,2016-11-7 18:26:59,37.56479635,127.0004558,612
폭행,2016-6-15 15:4:6,37.56115082,127.0237416,1094
폭행,2016-6-1 20:21:50,37.56841428,126.9775727,194
폭행,2016-9-19 19:59:33,37.56217968,126.9727183,126
폭행,2016-12-7 13:36:36,37.56844274,126.9845868,306
절도,2016-10-21 9:13:0,37.57216899,127.0216911,1048
폭행,2016-9-19 19:45:48,37.56575536,127.0240177,1089
폭행,2016-10-23 19:39:4,37.55175895,126.993598,483
강간,2016-4-3 18:2:45,37.56045988,126.9731045,128
폭행,2016-5-20 13:10:38,37.57099693,127.0195911,1015
폭행,2016-3-2 3:40:29,37.56424645,127.0034891,682
절도,2016-10-7 15:39:4,37.5501517,126.9982072,581
폭행,2016-5-14 8:57:59,37.55820613,127.004588,711
폭행,2016-3-9 21:20:59,37.56775637,127.0095815,814
절도,2016-11-20 12:10:12,37.56618079,127.0078167,786
폭행,2016-3-15 1:1:29,37.54563516,127.0066071,780
폭행,2016-10-30 16:31:23,37.55827425,126.9865924,353
폭행,2016-11-18 11:25:37,37.55531604,126.9900254,416
폭행,2016-4-23 23:2:34,37.55775824,127.0211212,1047
폭행,2016-10-20 23:0:40,37.5630149,126.9819057,275
폭행,2016-2-8 22:32:36,37.55937602,126.974261,147
강간,2016-6-6 10:26:18,37.55330244,127.0087583,801
강간,2016-1-3 12:23:27,37.55469321,127.0155243,953
절도,2016-12-4 15:52:54,37.56162318,126.9983295,569
절도,2016-8-31 20:56:43,37.5649071,126.9947571,491
폭행,2016-12-1 7:19:0,37.56502138,127.0234182,1073
절도,2016-10-5 16:25:42,37.56735576,127.0010016,632
절도,2016-11-2 16:7:8,37.55068844,127.0041737,697
폭행,2016-6-29 12:9:8,37.56865776,126.9978239,561
폭행,2016-11-2 1:29:32,37.56287154,127.0047182,706
절도,2016-9-7 13:25:53,37.56582435,126.9864575,345
절도,2016-8-10 13:10:1,37.5705195,127.0214094,1050
절도,2016-6-17 1:17:31,37.55759189,126.9990709,597
폭행,2016-10-10 14:26:23,37.5533,126.9807587,267
폭행,2016-8-12 24:18:10,37.55626674,126.9697296,84
폭행,2016-6-9 21:56:29,37.55826391,126.9942544,498
절도,2016-5-1 20:33:59,37.55785001,126.9770634,206
폭행,2016-6-15 20:30:21,37.56841155,127.0117817,866
폭행,2016-2-14 24:9:31,37.55831777,127.0150577,949
절도,2016-9-14 4:36:8,37.56871475,126.9936953,464
폭행,2016-9-27 15:38:2,37.55655051,127.0054659,739
절도,2016-11-29 14:19:6,37.55602932,127.0135175,929
폭행,2016-5-12 20:30:31,37.56163357,126.9852484,332
절도,2016-5-29 12:57:49,37.56090624,126.9909242,429
강간,2016-11-5 12:56:58,37.56099667,127.0105777,849
폭행,2016-2-11 11:1:59,37.56211699,127.0087537,791
폭행,2016-1-22 11:47:46,37.56083698,126.975718,164
폭행,2016-10-23 3:4:5,37.55698089,126.9796374,244
절도,2016-6-5 22:41:29,37.5650875,126.9990277,589
절도,2016-8-19 3:4:14,37.54831237,127.0054815,748
폭행,2016-2-2 12:14:11,37.55902543,126.9929577,474
절도,2016-10-26 16:4:1,37.55464577,126.9784158,227
폭행,2016-7-1 21:15:51,37.5674155,126.9845566,307
폭행,2016-7-3 18:30:40,37.56279518,127.0223062,1058
절도,2016-10-22 12:28:22,37.56160447,126.9931441,472
절도,2016-10-29 17:50:17,37.55919896,127.0003722,618
절도,2016-8-21 21:38:54,37.5628031,126.9777279,200
폭행,2016-5-30 10:12:53,37.55130511,127.0090348,832
강간,2016-2-24 12:59:50,37.55556279,126.9612707,2
폭행,2016-12-25 10:40:12,37.55133863,126.9627939,15
절도,2016-10-27 10:40:39,37.56272533,127.0091788,819
절도,2016-3-25 7:32:19,37.55582005,126.9626555,10
강간,2016-11-7 5:51:37,37.56727607,126.9852013,325
절도,2016-8-30 6:2:52,37.56726423,126.9677963,55
절도,2016-4-21 4:38:22,37.56489634,127.0121581,870
폭행,2016-7-8 9:44:47,37.54861376,126.9937923,486
폭행,2016-10-24 21:6:2,37.55769409,127.0063739,738
절도,2016-7-8 23:7:9,37.56412028,126.9942674,492
절도,2016-12-28 18:59:16,37.56698335,126.9947153,489
절도,2016-10-23 15:13:16,37.56409406,127.0037475,682
폭행,2016-6-1 0:47:6,37.55457108,126.9878906,376
절도,2016-1-12 17:52:18,37.56959772,127.0092883,812
폭행,2016-2-12 18:25:41,37.55060904,127.0028653,674
절도,2016-2-27 12:44:27,37.54970576,127.0020064,675
폭행,2016-11-3 1:15:16,37.55627766,126.9690196,84
폭행,2016-3-22 21:48:32,37.5479167,127.0112111,889
폭행,2016-12-25 21:42:42,37.56748404,127.0077466,785
절도,2016-11-15 2:32:18,37.56684134,126.9971793,539
폭행,2016-8-9 15:44:15,37.55834988,126.969537,81
절도,2016-3-7 15:45:53,37.56451377,126.9825994,292
폭행,2016-1-14 3:10:8,37.55337388,127.0076038,772
폭행,2016-9-24 22:15:40,37.56901968,126.9753651,155
절도,2016-9-28 21:31:30,37.55256839,127.0166411,977
절도,2016-1-19 9:17:0,37.56461907,127.0222963,1056
폭행,2016-9-11 23:0:47,37.56965664,127.0087446,783
절도,2016-8-10 13:59:54,37.54996157,127.0065731,776
절도,2016-3-24 12:33:40,37.56294846,126.9956391,518
폭행,2016-1-17 23:39:57,37.56185243,127.0045152,707
폭행,2016-9-2 20:30:46,37.56973682,127.0017242,630
폭행,2016-2-11 9:0:14,37.55843392,127.0139981,926
절도,2016-11-6 3:58:32,37.56729246,127.0127551,892
절도,2016-3-16 18:28:12,37.56291865,127.0255613,1098
강간,2016-5-11 18:51:33,37.55911078,127.0043234,710
폭행,2016-4-2 3:53:11,37.55895254,127.021034,1046
절도,2016-8-29 6:2:3,37.56176495,126.9714512,109
절도,2016-9-14 18:58:17,37.55926877,127.0088421,823
절도,2016-4-3 21:5:14,37.56236913,127.0263798,1104
폭행,2016-12-14 13:53:0,37.54928261,127.0010831,652
절도,2016-11-16 17:54:17,37.55122345,127.0138699,934
폭행,2016-4-21 15:15:18,37.55143583,127.015459,957
폭행,2016-10-26 14:22:2,37.56968783,127.0235643,1085
폭행,2016-9-3 0:18:25,37.55493768,127.0001817,623
절도,2016-1-19 9:39:20,37.56468364,126.9904379,405
폭행,2016-5-1 24:3:29,37.56591358,126.9949183,490
폭행,2016-8-14 24:21:29,37.56482684,127.0262496,1101
폭행,2016-12-18 24:51:17,37.5459261,127.0081951,809
폭행,2016-4-9 19:20:33,37.56278243,126.9794486,237
폭행,2016-2-7 22:4:40,37.56498983,127.0066552,759
폭행,2016-11-4 24:24:35,37.56268602,126.9762565,181
폭행,2016-1-7 23:15:20,37.55680253,126.9977069,574
폭행,2016-11-15 23:41:36,37.55899797,127.0021595,664
폭행,2016-1-26 3:23:16,37.57242262,127.0243094,1082
폭행,2016-5-25 20:48:58,37.55774614,127.0005202,620
절도,2016-12-16 21:25:3,37.55959711,127.0151796,948
절도,2016-5-11 6:19:20,37.56253943,127.0023352,661
폭행,2016-10-5 4:44:9,37.55235412,127.0031601,695
폭행,2016-11-13 21:52:49,37.54853667,127.004643,722
폭행,2016-1-1 15:34:13,37.56782997,126.9739876,138
절도,2016-10-30 23:54:18,37.5492439,126.9980802,582
절도,2016-4-23 18:5:2,37.5568885,127.0034461,690
절도,2016-7-30 21:42:10,37.56929567,126.9736031,136
폭행,2016-8-13 21:10:58,37.55668511,126.9850603,337
절도,2016-5-10 8:14:10,37.55487263,126.9825578,284
절도,2016-5-24 21:28:20,37.55668091,127.0057694,739
절도,2016-7-18 16:21:43,37.56111843,127.0128806,899
폭행,2016-1-24 17:18:30,37.56272376,127.0002381,614
절도,2016-10-7 13:15:50,37.56522298,126.9795898,235
절도,2016-4-13 3:54:38,37.55779071,126.9649873,28
폭행,2016-1-17 2:6:57,37.55602951,126.9805359,264
절도,2016-4-10 15:16:2,37.55857641,127.0043065,711
폭행,2016-9-8 21:31:53,37.55155164,126.9988416,604
강간,2016-6-19 12:52:51,37.56325186,126.9895611,407
폭행,2016-1-27 21:21:39,37.55711877,126.9752863,169
강간,2016-8-7 18:15:57,37.56841531,127.0002199,608
절도,2016-3-18 0:24:45,37.56702543,126.9795355,233
절도,2016-8-31 16:42:43,37.56920482,126.9727788,118
절도,2016-11-15 13:17:27,37.55969392,126.9923704,452
폭행,2016-11-7 15:49:4,37.56157121,127.0081438,792
절도,2016-1-1 12:36:34,37.55539662,126.9898337,416
폭행,2016-7-4 5:11:39,37.55052994,126.9986616,605
절도,2016-10-7 6:45:53,37.56473174,126.9833773,292
절도,2016-3-21 9:58:15,37.55296308,127.0012335,648
절도,2016-12-18 17:34:55,37.5575837,127.0134604,927
절도,2016-9-15 5:56:59,37.5667519,126.993942,466
폭행,2016-3-7 1:57:49,37.56099967,127.0046897,708
폭행,2016-7-16 22:44:5,37.55481013,126.9864302,357
절도,2016-6-8 18:21:28,37.56044731,127.0226961,1078
강간,2016-10-12 9:44:43,37.5586203,126.9695337,81
절도,2016-10-14 4:19:58,37.55987409,126.9861947,352
절도,2016-4-9 2:47:52,37.56721059,126.9831512,289
절도,2016-7-17 12:6:32,37.56610533,126.9736574,140
절도,2016-7-11 4:16:5,37.5635363,127.0255715,1097
폭행,2016-12-4 21:49:54,37.56625128,127.0153515,940
폭행,2016-3-6 1:47:40,37.56177123,127.0122411,898
폭행,2016-9-24 22:41:20,37.56412419,126.9716269,107
절도,2016-5-18 10:43:5,37.56712066,126.9790929,213
절도,2016-4-13 13:29:45,37.56462251,126.9921652,446
절도,2016-10-30 19:38:15,37.55675348,126.9885932,394
절도,2016-10-14 15:20:11,37.55902576,127.0206061,1045
폭행,2016-2-9 19:23:33,37.56092857,127.0013111,639
절도,2016-1-9 9:58:56,37.55703667,126.9921076,455
절도,2016-8-18 21:55:39,37.55531667,126.9821359,284
절도,2016-9-17 15:37:25,37.55095569,127.007525,774
폭행,2016-11-9 21:46:30,37.56863902,127.0006851,608
절도,2016-8-2 19:25:44,37.55734825,126.9915042,433
폭행,2016-12-23 13:22:11,37.55845514,127.012367,902
폭행,2016-10-15 21:13:6,37.55871978,127.0005229,619
폭행,2016-8-17 23:30:0,37.56681271,126.9780651,214
절도,2016-2-14 23:42:29,37.55603775,126.9780677,226
폭행,2016-1-14 19:24:9,37.56465377,126.978801,216
폭행,2016-9-3 15:7:36,37.55871657,126.9737751,148
절도,2016-2-7 2:3:34,37.56137804,126.9852099,332
폭행,2016-3-3 16:42:40,37.56229282,127.0026173,661
폭행,2016-6-2 20:50:43,37.56043604,127.0050633,709
폭행,2016-6-14 14:42:19,37.55421956,127.0081113,800
폭행,2016-9-20 22:51:8,37.55613986,127.0168089,994
폭행,2016-5-2 7:18:12,37.55942324,126.9956834,522
폭행,2016-5-22 18:37:28,37.56488913,126.9818399,273
폭행,2016-8-30 19:1:44,37.56662995,127.0177014,982
폭행,2016-4-30 5:34:21,37.56251009,127.0189711,1007
절도,2016-1-24 13:59:6,37.55096986,126.9932595,483
폭행,2016-4-18 15:4:56,37.55591557,127.0041691,691
절도,2016-10-25 5:33:14,37.55066819,127.0007688,628
절도,2016-3-20 1:46:13,37.54904957,127.0050794,722
절도,2016-6-30 15:38:34,37.56167071,126.9908693,429
절도,2016-7-1 16:48:59,37.5667335,126.9873844,363
강간,2016-3-10 18:3:41,37.55854144,126.977475,205
폭행,2016-12-1 19:13:22,37.56399472,126.9859409,329
절도,2016-1-3 19:20:59,37.5575081,127.0212744,1047
절도,2016-9-2 9:6:42,37.56110876,126.9921784,450
폭행,2016-9-20 2:21:9,37.56261605,126.9885834,387
폭행,2016-12-25 23:47:56,37.56777366,126.9873625,362
절도,2016-5-1 20:35:17,37.55952464,127.0088407,823
절도,2016-8-7 21:31:49,37.56939589,127.0036247,676
폭행,2016-4-2 21:45:58,37.56851518,126.9739403,137
절도,2016-7-1 11:37:13,37.55495992,126.97739,209
폭행,2016-9-7 16:11:59,37.54976882,127.0028101,675
절도,2016-12-28 18:38:52,37.55181783,127.0124442,910
절도,2016-3-23 21:47:1,37.55128667,126.9923615,461
폭행,2016-6-22 6:16:3,37.56259102,127.005456,732
절도,2016-4-21 21:28:41,37.55495558,127.0099982,856
폭행,2016-9-25 0:51:59,37.55543446,127.002088,668
폭행,2016-5-4 1:55:53,37.56402632,126.984721,311
절도,2016-3-28 3:49:41,37.56644335,127.0123691,893
절도,2016-12-10 9:41:29,37.5582444,127.0188936,1011
절도,2016-10-16 16:19:39,37.55530617,127.0154322,953
폭행,2016-3-23 19:39:12,37.56106023,127.0182234,1008
절도,2016-12-26 5:22:7,37.55585003,126.9699904,84
절도,2016-1-9 10:42:50,37.55972514,126.9654594,26
절도,2016-3-16 3:49:32,37.55387984,127.0055315,742
절도,2016-12-17 18:39:8,37.56689371,127.0135994,917
폭행,2016-11-11 18:34:59,37.55191669,127.0068689,773
폭행,2016-6-16 24:50:46,37.56618787,126.9847957,308
폭행,2016-7-23 21:3:34,37.56537439,126.9993399,588
폭행,2016-1-10 12:31:47,37.5472353,127.0092249,837
절도,2016-7-14 10:1:28,37.56588942,126.9919972,445
절도,2016-10-24 21:53:21,37.55373485,127.0140497,931
절도,2016-11-29 3:42:2,37.55198967,126.9885457,399
절도,2016-2-25 12:42:52,37.56385905,126.9856156,329
절도,2016-8-15 15:6:31,37.55551143,126.9769352,208
폭행,2016-8-1 12:13:3,37.55680867,126.9910008,434
폭행,2016-2-22 5:29:47,37.56745725,126.9886985,382
절도,2016-6-4 15:29:2,37.56235245,127.0253068,1099
절도,2016-12-17 16:59:14,37.55868632,126.973489,148
절도,2016-1-12 6:56:4,37.55875062,127.0107058,852
폭행,2016-8-31 24:7:24,37.5580493,127.0158714,971
절도,2016-8-4 3:37:44,37.56853934,126.9710125,86
절도,2016-4-7 19:15:36,37.54416522,127.006467,753
폭행,2016-7-26 24:29:9,37.55631808,126.9641113,19
폭행,2016-12-31 21:3:31,37.5498371,126.9930703,485
절도,2016-12-11 18:0:59,37.56874719,126.9854888,324
절도,2016-6-18 6:26:27,37.56384285,126.9770672,199
절도,2016-10-29 18:51:1,37.56386049,127.0022241,659
강간,2016-2-8 4:14:53,37.55441919,127.0154578,954
폭행,2016-8-9 3:50:47,37.5695233,126.9747434,155
절도,2016-4-19 19:34:15,37.55705836,127.001896,644
절도,2016-12-4 21:35:9,37.55180638,127.0107644,860
절도,2016-11-1 5:18:54,37.56880636,126.993549,464
절도,2016-1-24 16:17:1,37.56702359,126.9858097,326
폭행,2016-6-20 17:58:13,37.56870044,126.9928669,464
폭행,2016-4-5 20:29:55,37.57125358,127.0230153,1066
절도,2016-2-4 5:7:48,37.5597025,127.0226368,1079
절도,2016-12-6 19:12:1,37.56034099,126.9820642,278
폭행,2016-9-19 0:22:44,37.55811522,126.9977417,572
절도,2016-1-13 21:39:50,37.56003401,127.0222525,1061
폭행,2016-2-19 21:4:17,37.54921995,127.0089439,834
강간,2016-5-7 4:54:31,37.56529872,127.0019833,657
절도,2016-9-29 3:8:46,37.5519219,126.9893782,399
폭행,2016-3-1 2:13:29,37.56726551,127.0219827,1053
폭행,2016-3-12 6:43:44,37.55175458,127.0081397,803
폭행,2016-12-3 2:15:31,37.56060889,127.0174397,989
폭행,2016-7-8 21:59:41,37.55220292,127.0120153,884
절도,2016-6-13 8:43:49,37.55029257,127.0052394,720
폭행,2016-7-18 12:49:48,37.55433714,126.9768487,191
강도,2016-3-11 24:28:34,37.55316882,127.0107572,858
강간,2016-12-25 9:15:31,37.55664082,126.9819887,282
절도,2016-12-20 1:28:29,37.56848648,127.0136033,915
폭행,2016-9-16 15:5:4,37.56815758,127.0053335,700
폭행,2016-10-1 0:23:17,37.56804962,126.9881359,361
절도,2016-5-6 15:35:38,37.55760925,126.9871313,354
절도,2016-1-17 14:47:51,37.56585471,127.0105038,844
폭행,2016-2-11 22:48:41,37.56081191,126.9717859,110
폭행,2016-2-25 21:39:35,37.55158227,126.9874903,380
폭행,2016-3-4 4:58:29,37.56824869,127.0092584,813
절도,2016-12-8 9:37:40,37.55908192,127.0225884,1079
폭행,2016-1-2 4:42:26,37.5615768,127.0086485,792
폭행,2016-10-26 4:55:44,37.55357288,126.9624913,13
절도,2016-8-25 17:3:35,37.56179368,126.9779529,201
폭행,2016-8-24 15:37:5,37.55708536,126.9833187,301
폭행,2016-6-1 22:5:18,37.55584072,126.9888778,395
절도,2016-5-22 9:31:35,37.55153802,127.0110786,885
폭행,2016-12-19 11:7:57,37.55403106,127.0160484,975
폭행,2016-11-15 6:0:57,37.55906722,126.9674434,48
절도,2016-3-11 10:54:14,37.56089707,127.0245094,1094
폭행,2016-9-29 15:1:19,37.56804454,126.9843265,306
폭행,2016-5-5 21:6:19,37.56230361,126.9972148,544
폭행,2016-8-8 20:58:0,37.55569958,126.9682375,68
절도,2016-11-29 20:14:21,37.55882237,126.9745767,148
절도,2016-2-23 5:30:30,37.56900548,127.0009582,630
절도,2016-5-28 12:59:15,37.54589324,127.0091361,838
폭행,2016-10-5 3:8:56,37.55729438,126.9987383,597
절도,2016-2-23 6:18:26,37.55964274,126.9921503,452
폭행,2016-1-1 1:10:41,37.5553478,126.9786827,227
폭행,2016-2-28 13:48:44,37.56066656,127.004725,709
폭행,2016-1-11 12:37:11,37.56740211,127.012462,892
폭행,2016-5-11 19:2:59,37.56514838,127.005561,730
절도,2016-5-2 6:32:57,37.56181389,126.9802815,238
절도,2016-5-13 0:14:56,37.56331011,127.0037587,683
절도,2016-7-17 6:26:42,37.56134077,127.0051713,708
절도,2016-6-2 0:54:55,37.56750343,127.0176015,981
폭행,2016-6-21 3:10:13,37.55047836,127.0092086,833
절도,2016-9-9 17:19:27,37.55898132,127.0140087,926
절도,2016-12-1 5:51:17,37.56935097,127.0017985,630
폭행,2016-12-28 24:7:46,37.55732414,126.9775467,206
절도,2016-2-22 4:46:34,37.553989,126.9835349,304
절도,2016-6-24 15:27:42,37.56361198,127.0190536,1023
절도,2016-4-23 14:17:42,37.55518832,126.9995625,600
절도,2016-2-26 6:38:30,37.54661285,127.0056749,750
절도,2016-10-30 5:57:54,37.56277334,127.0196603,1024
폭행,2016-9-17 0:2:50,37.56584706,126.9962276,515
폭행,2016-9-22 5:3:4,37.56805843,126.9735678,137
폭행,2016-6-12 6:17:14,37.55459668,126.9976994,576
절도,2016-3-9 2:10:21,37.55679724,126.9804821,263
폭행,2016-4-21 18:28:18,37.56474663,127.0003976,612
폭행,2016-1-10 1:59:28,37.55540084,126.9878376,376
절도,2016-8-24 18:16:15,37.55347798,126.9755294,173
절도,2016-12-29 12:36:19,37.56178956,126.9688184,61
폭행,2016-11-18 24:2:7,37.55082565,126.9996588,628
절도,2016-9-8 2:23:40,37.56872321,126.9949683,487
절도,2016-12-30 19:55:36,37.5637637,126.9890521,386
폭행,2016-7-4 1:16:15,37.54934375,127.0047952,721
폭행,2016-9-8 0:55:11,37.5558654,126.9905914,435
절도,2016-9-2 21:1:2,37.55752225,127.0180042,1012
절도,2016-5-24 6:2:3,37.56393596,127.0248279,1097
절도,2016-8-13 17:47:13,37.55416884,126.9756004,172
절도,2016-8-6 21:46:58,37.55658215,127.0080817,797
절도,2016-9-14 14:37:18,37.55789592,127.0211883,1047
절도,2016-9-6 18:54:57,37.5663602,127.0220032,1054
폭행,2016-5-18 20:57:15,37.55891106,126.9632109,7
절도,2016-12-16 21:27:41,37.56582408,127.0111944,869
폭행,2016-6-6 10:55:20,37.5681491,126.9731187,119
절도,2016-1-3 24:16:12,37.56842046,127.0069118,755
절도,2016-6-1 9:11:49,37.55563905,126.9733989,133
절도,2016-1-19 6:49:56,37.56253561,126.9896057,408
강간,2016-8-13 18:41:33,37.5566313,127.007397,768
폭행,2016-8-11 15:16:51,37.56740542,127.0174295,981
절도,2016-11-23 3:47:24,37.56094589,126.967473,46
절도,2016-10-19 21:4:17,37.55352977,127.0137757,932
폭행,2016-5-31 1:37:24,37.56974805,126.9783444,211
절도,2016-3-7 8:49:47,37.55451823,127.0086946,799
절도,2016-10-26 6:43:10,37.56846988,127.0235136,1069
폭행,2016-1-22 14:46:20,37.55671641,126.9985252,598
폭행,2016-2-15 0:21:9,37.55523842,126.9978754,576
절도,2016-6-22 14:28:33,37.56117177,127.023467,1077
절도,2016-1-31 3:11:17,37.55428897,127.0019371,670
절도,2016-7-18 9:42:41,37.56219224,126.9938271,471
절도,2016-9-23 18:18:2,37.54660379,126.9957378,536
폭행,2016-8-9 0:34:16,37.56700946,127.0131607,893
폭행,2016-5-9 2:53:7,37.54945654,127.001025,652
폭행,2016-5-3 22:26:43,37.56636205,127.0014275,633
절도,2016-1-13 12:12:13,37.55783159,126.9862654,354
폭행,2016-9-21 22:13:26,37.56197962,126.9929467,471
절도,2016-6-10 21:29:21,37.56321918,127.0017711,637
절도,2016-10-27 11:19:13,37.56432742,127.0019002,636
절도,2016-9-30 12:33:43,37.55158963,126.9886306,400
폭행,2016-1-1 21:48:26,37.55677583,126.988875,394
절도,2016-5-30 15:32:39,37.56284351,126.9782677,218
절도,2016-4-15 10:26:53,37.55512777,126.9842727,321
절도,2016-12-6 5:27:37,37.55735218,127.0044672,712
폭행,2016-10-22 23:45:21,37.56481592,126.9896515,405
절도,2016-6-9 9:27:12,37.55540019,126.9683377,69
폭행,2016-11-5 21:46:46,37.55723739,126.9768698,187
절도,2016-10-1 14:6:18,37.5594776,126.9833959,298
폭행,2016-4-2 5:56:10,37.56860342,126.9825992,288
절도,2016-3-30 12:22:59,37.56449988,126.9685298,58
강간,2016-6-28 4:40:35,37.56061893,127.0213037,1061
폭행,2016-8-10 15:9:3,37.56748345,126.9979087,562
폭행,2016-12-3 24:44:51,37.5572136,126.9774651,206
폭행,2016-2-1 21:37:38,37.56392415,126.9890699,386
폭행,2016-5-5 18:3:10,37.5537349,126.9620206,4
절도,2016-6-14 21:44:12,37.54902732,127.0127903,913
폭행,2016-7-8 17:57:56,37.5500687,126.9926373,462
절도,2016-7-29 8:40:49,37.55458275,126.9727645,134
폭행,2016-1-9 6:1:46,37.56450069,127.0057703,730
폭행,2016-1-27 23:37:32,37.54828926,126.9977608,583
폭행,2016-1-24 21:53:52,37.56387447,126.9974714,566
폭행,2016-9-30 23:5:15,37.56549763,127.0225777,1072
절도,2016-11-11 18:21:4,37.56974857,126.9765883,174
절도,2016-7-1 4:27:59,37.55474508,126.9842265,321
폭행,2016-4-10 15:43:42,37.55238471,127.0003556,626
폭행,2016-10-21 15:28:14,37.55518207,126.9766429,190
절도,2016-7-18 15:17:46,37.551023,127.0068072,774
절도,2016-5-8 23:9:43,37.56189441,126.9795282,238
절도,2016-8-31 18:30:32,37.55207147,126.9870793,360
폭행,2016-8-20 16:29:9,37.5502454,126.99687,557
절도,2016-1-23 19:6:16,37.5525679,126.9926327,460
절도,2016-3-6 11:22:15,37.56077104,126.9801823,240
절도,2016-6-30 13:46:27,37.56578868,127.0225427,1072
폭행,2016-7-16 5:53:2,37.55284216,127.0144109,932
폭행,2016-6-12 9:8:51,37.55849964,126.9645741,27
